loan_id,fico_score,dti_ratio,loan_to_value,loan_amount,income,emp_years,num_accounts,delinquencies,credit_history,default
870,693,0.153,0.687,65288,69440,8.6,9,2,7.1,1
871,723,0.158,0.58,27052,32025,12.5,18,0,5.4,0
872,806,0.16,0.933,18403,32129,16.8,13,0,17.3,0
873,675,0.249,0.726,88554,171509,4.1,7,0,5.8,0
874,623,0.339,0.809,12248,114451,8.0,7,0,4.2,0
875,642,0.336,1.003,30529,52104,4.2,13,0,13.0,0
876,800,0.532,0.833,40888,26023,6.6,14,0,6.8,0
877,706,0.214,0.527,120101,57071,5.4,9,0,16.7,0
878,664,0.234,0.517,46584,69440,6.2,7,0,9.5,0
879,768,0.144,0.985,7533,75620,0.6,8,0,16.1,0
880,769,0.17,0.433,149903,186666,0.2,9,0,10.0,0
881,666,0.392,0.574,63513,59327,3.6,14,0,14.1,0
882,631,0.23,0.785,41216,122096,6.8,11,0,11.0,0
883,590,0.325,0.728,69311,25925,2.1,5,0,1.8,0
884,574,0.283,0.462,44178,130465,2.3,13,0,9.9,0
885,681,0.175,0.699,24044,118846,14.2,7,1,19.2,0
886,637,0.198,0.984,16593,55130,26.5,10,2,16.3,1
887,830,0.092,0.55,7272,91617,19.7,8,0,12.3,0
888,704,0.26,0.448,10255,82468,4.4,6,0,6.1,0
889,564,0.288,0.584,27961,115608,7.6,8,0,10.0,0
890,799,0.25,0.699,26055,49025,12.3,7,0,3.6,0
891,711,0.379,0.62,34543,30978,9.7,6,0,2.0,0
892,749,0.148,0.835,43637,72078,6.5,15,0,9.8,0
893,747,0.285,0.856,8611,57355,0.6,7,0,6.1,0
894,720,0.18,0.887,49413,27529,0.6,4,0,13.1,0
895,736,0.318,0.824,10480,108257,0.2,13,1,2.8,1
896,716,0.19,0.646,34557,115668,4.9,11,0,13.4,0
897,622,0.361,0.6,60982,118759,10.0,10,1,12.3,0
898,725,0.344,0.689,21339,65389,12.5,11,2,6.3,1
899,771,0.313,0.836,4314,88958,5.4,8,0,1.1,0
900,685,0.306,0.551,28840,89147,1.5,8,1,7.1,0
901,738,0.309,0.729,24676,46691,4.9,12,0,15.2,0
902,729,0.313,0.836,15384,96746,6.4,7,0,4.7,0
903,827,0.333,0.852,23603,75264,4.0,11,0,4.7,0
904,682,0.245,0.776,28368,65875,14.3,9,0,7.2,0
905,679,0.168,0.519,39537,147771,6.1,12,0,3.9,0
906,691,0.276,0.646,21305,90950,8.8,12,0,8.2,0
907,692,0.331,0.668,23615,192303,11.6,9,0,7.8,0
908,540,0.331,0.398,28878,84099,2.7,9,1,10.2,1
909,655,0.453,0.547,81089,37195,5.7,10,0,6.8,0
910,720,0.23,0.894,70898,78339,7.9,6,0,8.0,0
911,699,0.139,0.614,17878,250860,19.2,6,2,13.2,0
912,644,0.226,0.458,59596,63434,5.7,3,0,2.9,0
913,653,0.238,0.754,76520,108675,14.8,7,0,7.0,0
914,675,0.2,0.858,22994,176851,6.9,8,0,11.0,0
915,643,0.176,0.417,32233,123905,1.0,11,0,10.8,0
916,664,0.266,0.653,65182,78717,3.3,10,0,4.2,1
917,662,0.273,0.549,39523,104071,6.3,4,0,10.3,0
918,762,0.176,0.559,33632,99347,5.5,15,0,10.2,0
919,771,0.166,0.534,18821,75634,5.6,12,0,9.7,0
920,765,0.317,0.716,15461,88847,24.9,9,0,6.7,0
921,729,0.327,0.667,48924,136921,5.1,5,1,7.6,0
922,650,0.198,0.889,24267,188437,5.4,5,0,2.3,0
923,767,0.263,0.523,89455,53170,18.4,11,1,7.4,0
924,678,0.33,0.906,58345,50212,1.5,12,1,8.1,0
925,701,0.293,0.684,83227,67846,6.6,6,1,8.5,0
926,793,0.436,0.696,30582,133828,13.5,10,0,5.3,0
927,705,0.146,0.558,18919,94799,1.8,9,0,12.2,0
928,717,0.124,0.744,19861,61025,1.0,9,0,5.3,0
929,601,0.352,0.888,33598,55923,0.9,8,1,10.3,1
930,734,0.315,0.547,27171,226814,20.7,8,0,8.7,0
931,631,0.225,0.849,22826,56583,0.5,11,0,7.1,0
932,770,0.389,0.577,26829,108828,0.7,14,0,9.2,0
933,687,0.216,0.611,20344,102336,1.6,12,1,6.1,0
934,543,0.331,0.719,4194,52582,4.3,10,0,10.8,1
935,674,0.262,0.674,60973,51557,10.5,18,1,16.3,0
936,684,0.202,0.665,31962,287446,0.7,8,1,10.7,0
937,733,0.238,0.678,39819,99030,13.6,8,0,15.0,0
938,746,0.397,0.984,22272,52851,1.4,7,1,1.3,0
939,677,0.241,0.704,56155,51941,20.8,10,0,8.8,0
940,770,0.431,0.517,7125,89608,2.4,8,0,8.9,0
941,478,0.296,0.497,21230,235951,2.5,11,0,7.9,1
942,650,0.255,0.636,382544,47046,0.8,7,0,10.9,0
943,622,0.18,0.965,51808,192040,0.5,7,0,5.7,1
944,612,0.348,1.066,24165,32655,4.8,9,0,12.2,0
945,767,0.301,0.823,71127,22476,13.6,6,0,15.2,0
946,758,0.272,0.497,25194,47423,0.6,12,0,8.5,0
947,645,0.29,0.541,14656,119531,0.4,10,1,5.6,1
948,782,0.268,0.502,17206,101481,4.0,3,0,12.1,0
949,707,0.16,0.543,20661,113323,3.8,6,0,13.0,0
950,670,0.345,0.321,10624,94722,13.7,12,0,11.9,1
951,651,0.466,0.765,20806,86799,1.4,6,0,5.3,1
952,645,0.45,0.587,10179,43466,10.9,9,0,7.3,0
953,733,0.291,0.959,39409,57295,2.5,8,0,3.8,0
954,745,0.255,0.742,28618,90636,0.3,12,0,7.2,0
955,716,0.288,0.789,60925,117645,3.2,14,0,17.0,0
956,556,0.218,0.409,27502,71072,3.5,5,0,10.4,0
957,720,0.308,0.605,32301,69967,6.9,5,0,3.4,0
958,739,0.317,0.497,18045,37566,2.0,13,0,11.4,0
959,653,0.16,0.434,19064,104386,0.1,6,1,7.1,0
960,703,0.247,0.767,11436,124834,1.0,8,0,2.8,0
961,569,0.367,0.69,37658,55253,2.0,19,1,13.1,0
962,613,0.37,0.448,47644,216994,19.9,11,0,9.0,0
963,677,0.154,0.877,45203,76165,2.3,11,0,3.5,0
964,678,0.39,0.773,7142,40831,16.2,7,0,4.2,0
965,724,0.251,0.584,17519,47269,6.1,8,1,12.8,0
966,616,0.277,0.763,58336,24021,2.6,11,1,7.3,1
967,676,0.264,0.704,37719,145660,7.9,10,0,8.9,0
968,665,0.069,0.588,59027,37930,0.6,10,0,9.4,0
969,736,0.322,0.571,79884,93523,12.2,11,0,17.4,0
970,799,0.119,0.786,19963,47715,6.2,11,0,7.0,0
971,820,0.363,0.729,103270,77443,4.6,5,1,5.2,0
972,590,0.15,0.455,68002,47062,4.9,16,0,6.3,0
973,696,0.386,0.795,9212,54604,15.4,4,0,15.4,0
974,622,0.303,0.491,17861,31294,0.9,14,0,8.1,0
975,695,0.341,0.599,95251,46570,1.5,12,0,7.5,0
976,729,0.208,0.806,28863,50468,9.0,9,0,10.2,0
977,705,0.099,0.656,5200,60876,3.4,12,0,10.1,0
978,696,0.182,0.814,56794,81416,2.6,13,0,9.7,0
979,803,0.312,0.967,60357,32962,5.4,10,0,10.9,0
980,750,0.326,0.571,29274,44384,3.4,8,0,9.0,0
981,680,0.194,0.772,74811,83298,7.9,12,0,9.2,0
982,701,0.413,0.811,2542,126699,2.0,7,0,4.7,0
983,760,0.278,0.868,28486,90637,0.7,8,0,11.7,0
984,742,0.116,0.7,21183,60070,1.6,9,0,11.0,0
985,670,0.307,0.546,61451,39175,4.1,11,1,0.0,0
986,575,0.203,0.45,9836,26015,5.0,14,0,17.1,0
987,617,0.362,0.791,33500,123058,6.8,11,0,7.8,0
988,710,0.302,0.833,35692,73265,18.4,9,0,3.0,0
989,574,0.295,0.829,30688,142634,3.1,8,1,4.8,1
990,689,0.251,0.779,27602,28783,12.7,7,2,7.9,0
991,668,0.392,0.524,61659,28495,0.7,10,0,5.8,0
992,769,0.189,0.823,14559,46076,13.5,12,0,14.5,0
993,607,0.314,0.393,16384,43708,0.9,5,0,10.8,0
994,564,0.284,0.797,8064,31105,7.8,8,1,16.3,0
995,670,0.177,0.521,21860,122263,2.5,10,0,14.2,0
996,744,0.272,0.512,32910,59812,31.1,9,0,10.4,0
997,774,0.185,0.467,40687,67365,11.4,7,0,13.4,0
998,636,0.484,0.401,11032,102999,9.6,7,0,2.6,0
999,732,0.382,0.817,9368,55253,5.0,16,0,11.8,0
1000,622,0.117,0.477,41480,62653,3.8,2,0,5.3,0
1001,647,0.235,0.728,14609,46134,3.8,6,0,7.1,0
1002,739,0.341,0.907,124703,49694,0.9,7,1,10.2,0
1003,750,0.397,0.51,70127,37590,11.7,9,0,12.7,0
1004,630,0.367,0.776,8406,83396,0.9,9,0,4.8,1
1005,733,0.47,0.511,32880,110477,2.2,3,0,9.6,0
1006,569,0.293,0.597,26588,93156,16.3,8,1,11.9,0
1007,685,0.408,0.535,17005,91094,1.5,7,1,12.5,0
1008,620,0.164,0.57,109204,80908,1.7,6,0,12.7,0
1009,643,0.367,0.774,20765,32529,0.5,9,1,10.2,1
1010,610,0.259,0.696,16408,99178,12.6,10,0,11.5,0
1011,738,0.265,0.472,7838,34573,3.6,12,0,13.0,0
1012,738,0.418,0.485,15907,112773,3.9,3,0,7.0,0
1013,651,0.377,0.884,48739,89730,0.5,6,0,10.0,1
1014,726,0.263,0.441,17887,42397,16.0,6,0,5.8,0
1015,718,0.535,0.902,61378,160390,3.0,7,0,8.8,0
1016,691,0.406,0.562,65243,109698,7.0,7,0,9.2,0
1017,850,0.236,0.688,33066,90452,3.4,11,0,13.9,0
1018,641,0.05,0.713,91947,81582,7.6,8,0,5.8,0
1019,701,0.308,0.608,31018,245866,1.5,7,0,7.7,0
1020,673,0.241,0.765,24743,83025,0.4,4,0,8.7,0
1021,673,0.217,0.644,65189,77488,10.4,11,1,5.6,0
1022,711,0.23,0.549,35897,64360,7.5,8,0,10.8,0
1023,679,0.295,0.561,80675,176205,3.6,6,0,10.0,0
1024,639,0.411,0.631,21891,58941,0.2,11,0,16.2,1
1025,708,0.182,0.919,142273,97370,11.7,7,1,2.6,0
1026,782,0.273,0.683,45778,76939,14.8,6,1,10.4,0
1027,765,0.26,0.588,20689,92339,2.4,6,0,6.2,0
1028,714,0.198,0.496,41136,77019,3.6,8,1,12.1,0
1029,648,0.308,0.674,41016,84520,15.9,8,0,12.0,0
1030,713,0.457,0.599,22383,49081,9.9,14,0,13.1,0
1031,775,0.342,0.349,24778,43669,10.3,9,1,8.6,0
1032,783,0.287,0.757,59093,56403,3.0,16,0,4.0,0
1033,725,0.236,0.796,43867,127152,12.1,12,1,2.4,0
1034,674,0.285,0.76,25898,67233,2.2,13,1,8.0,1
1035,685,0.108,0.955,27810,94824,2.5,10,0,1.0,0
1036,754,0.274,0.742,20890,58292,6.2,6,0,12.5,0
1037,748,0.261,0.634,231475,210129,1.6,10,0,14.5,0
1038,576,0.328,0.764,202299,55249,0.5,14,0,10.3,0
1039,746,0.375,0.805,93364,119742,3.6,6,0,6.4,0
1040,749,0.355,0.667,24589,117258,5.3,13,1,5.3,0
1041,637,0.267,0.721,31164,43697,1.3,11,0,6.2,0
1042,646,0.228,0.664,55740,129526,15.9,6,0,13.2,0
1043,646,0.217,0.888,55515,60078,0.7,6,0,11.2,0
1044,652,0.202,0.873,25089,79900,7.0,13,0,17.3,0
1045,600,0.218,0.647,11315,89970,13.2,11,1,3.5,0
1046,721,0.268,0.564,13779,95234,5.3,12,0,9.3,0
1047,644,0.158,0.667,15629,48661,11.4,7,0,7.8,0
1048,695,0.324,0.433,62915,92607,11.2,7,0,2.6,0
1049,665,0.269,0.797,61480,45086,2.9,7,0,14.4,0
1050,717,0.197,0.815,144049,69701,12.5,14,0,0.0,0
1051,629,0.216,0.527,16294,46565,6.6,11,1,12.1,1
1052,717,0.364,0.809,98588,42455,20.8,9,1,13.7,0
1053,727,0.37,0.648,16265,56025,2.5,8,0,2.9,0
1054,757,0.519,0.964,12802,73306,0.2,10,0,8.8,0
1055,837,0.337,1.035,5170,33664,9.9,7,0,6.6,0
1056,553,0.212,0.648,105804,35833,0.9,8,1,6.1,1
1057,722,0.208,0.453,17813,48727,9.5,5,0,4.3,0
1058,650,0.319,0.873,31654,81736,1.4,13,0,14.4,1
1059,565,0.361,0.947,142104,129694,7.2,6,0,11.8,1
1060,758,0.421,0.798,31983,69446,3.1,11,1,13.2,0
1061,793,0.193,0.686,27113,32349,13.7,9,0,16.3,0
1062,672,0.29,0.85,40388,56815,1.7,7,0,13.1,0
1063,714,0.164,0.51,27159,57495,1.1,12,0,12.2,0
1064,695,0.318,0.846,9414,89497,2.4,15,0,9.2,0
1065,730,0.179,0.574,28733,89326,10.4,9,0,5.4,0
1066,761,0.426,0.652,59276,58951,4.6,13,0,13.9,0
1067,724,0.202,0.875,45696,60432,0.6,7,2,0.2,0
1068,724,0.341,0.87,126147,104265,1.4,5,0,8.5,0
1069,788,0.295,0.658,98583,117873,0.6,4,0,12.3,0
1070,688,0.285,0.584,27688,81807,5.1,9,0,8.1,0
1071,764,0.1,0.701,69711,171426,5.0,11,1,7.1,1
1072,642,0.271,0.547,112936,30786,2.2,9,1,11.0,0
1073,812,0.182,0.862,79268,71676,0.3,7,0,0.0,0
1074,751,0.221,0.58,7308,99858,9.0,7,1,11.9,0
1075,671,0.329,0.529,37386,53102,0.6,8,0,3.1,0
1076,551,0.552,0.812,25307,56331,5.7,12,0,7.6,1
1077,699,0.47,0.734,78869,59118,7.3,11,1,8.4,0
1078,617,0.332,0.589,13856,50884,18.6,5,0,12.1,0
1079,720,0.319,0.599,39670,36904,26.1,11,1,9.5,0
1080,801,0.245,0.648,49394,46874,6.5,5,1,11.8,0
1081,711,0.18,0.544,18966,47752,2.0,10,0,4.9,0
1082,687,0.324,0.706,13727,37242,40.0,10,0,4.9,0
1083,723,0.236,0.65,7909,23018,5.8,10,0,5.4,0
1084,719,0.456,0.434,37092,99278,1.3,10,0,16.0,0
1085,534,0.495,0.618,16431,39019,14.1,9,0,5.7,1
1086,716,0.494,0.894,155315,179340,4.7,7,0,12.7,0
1087,743,0.216,0.541,29712,91131,11.6,8,0,9.0,0
1088,681,0.229,0.591,68917,58486,1.8,11,0,10.6,0
1089,768,0.159,0.62,12431,61625,16.0,13,0,16.3,0
1090,691,0.345,0.664,28862,75596,4.8,10,0,20.6,0
1091,753,0.195,0.473,174144,49211,5.0,7,1,6.2,1
1092,850,0.22,0.562,45745,71261,6.5,8,0,12.0,0
1093,693,0.191,0.651,30962,66603,7.1,11,0,8.0,0
1094,564,0.224,0.773,39061,58111,0.5,9,0,14.3,1
1095,676,0.445,0.756,38604,118281,1.4,8,0,8.4,0
1096,579,0.05,0.717,38813,86043,11.4,4,0,10.8,1
1097,742,0.333,0.717,32416,130015,0.8,5,0,9.5,0
1098,791,0.199,0.534,55918,115666,1.8,6,0,8.8,0
1099,748,0.514,0.392,16263,127502,5.0,13,0,7.5,0
1100,722,0.363,0.468,32660,57600,10.9,6,0,11.6,0
1101,654,0.178,0.733,49846,116903,1.3,10,0,8.6,0
1102,810,0.219,0.751,8846,79695,7.3,13,1,11.9,0
1103,752,0.223,0.533,79594,102670,2.9,8,0,5.1,0
1104,719,0.395,0.931,19718,138099,2.9,12,0,10.7,0
1105,714,0.449,0.926,51275,96359,0.7,11,0,6.4,1
1106,707,0.295,0.55,13355,78368,6.7,12,1,2.6,0
1107,731,0.266,0.694,29795,55384,8.7,10,0,7.4,0
1108,657,0.384,0.841,14735,22553,1.4,11,0,7.0,0
1109,806,0.283,0.904,118440,52449,2.5,13,0,10.8,0
1110,710,0.327,0.714,12003,68544,11.0,4,0,15.4,0
1111,742,0.302,0.607,161534,21044,30.2,11,0,9.5,0
1112,669,0.201,0.768,16361,79323,0.4,8,1,16.8,0
1113,726,0.416,0.757,32404,53860,4.8,8,0,16.0,0
1114,540,0.221,0.939,70721,43575,4.7,15,0,14.9,1
1115,621,0.474,0.795,84303,155997,6.2,12,0,13.9,1
1116,697,0.398,0.755,57582,48794,3.6,7,0,4.7,0
1117,607,0.299,0.675,103636,120010,1.2,11,0,12.3,0
1118,850,0.156,0.761,235134,99244,3.6,13,0,11.4,0
1119,583,0.448,0.356,42351,102944,3.6,7,2,5.9,1
1120,724,0.312,0.72,22977,114853,6.8,13,0,8.1,0
1121,815,0.369,0.777,9491,126806,10.2,6,0,12.1,0
1122,733,0.428,0.44,32115,33295,19.5,19,2,11.8,0
1123,678,0.168,0.522,34272,59513,18.4,9,0,9.5,0
1124,661,0.316,0.398,11498,89317,0.2,13,0,13.7,0
1125,747,0.242,0.76,82318,91512,0.7,6,0,15.5,0
1126,643,0.312,0.803,26932,63185,6.0,10,0,8.6,0
1127,691,0.326,0.467,142310,123690,3.3,5,0,9.2,0
1128,748,0.114,0.634,28279,65990,2.6,6,2,7.6,0
1129,678,0.257,0.53,23336,40635,4.1,12,0,6.0,0
1130,706,0.289,0.763,37657,28454,13.2,11,1,8.9,0
1131,678,0.155,0.535,39656,67406,2.2,12,0,8.2,1
1132,632,0.206,0.546,59958,138654,11.6,12,0,5.0,0
1133,783,0.292,0.742,28723,66043,2.4,4,0,6.7,0
1134,797,0.349,1.029,19699,69108,1.0,7,1,10.2,0
1135,677,0.265,0.558,10734,34987,2.7,6,0,4.4,0
1136,681,0.21,0.578,23017,77301,11.3,11,0,9.1,0
1137,687,0.18,0.635,34138,99295,2.4,7,0,15.3,0
1138,737,0.244,0.768,15565,63956,3.1,8,0,11.4,0
1139,636,0.2,0.708,18374,47183,1.9,11,1,4.8,1
1140,693,0.34,0.583,41818,71450,3.6,5,0,7.2,0
1141,718,0.305,0.611,64351,116013,5.1,11,0,10.7,0
1142,744,0.215,0.597,7017,79322,7.5,6,0,7.3,0
1143,505,0.303,0.515,22027,84473,6.3,10,1,0.8,0
1144,728,0.513,0.83,41966,94482,2.0,10,1,7.6,0
1145,724,0.355,0.624,9295,141841,5.1,7,0,9.9,0
1146,770,0.305,0.757,149180,41836,0.4,9,0,11.0,0
1147,663,0.352,0.587,11485,67000,4.0,7,1,13.5,1
1148,663,0.406,0.696,82676,52309,1.2,13,0,6.0,0
1149,784,0.128,0.841,88126,47995,1.2,7,0,3.8,0
1150,590,0.237,0.902,18644,93004,12.7,12,1,10.9,0
1151,814,0.218,0.825,36340,39309,16.3,7,0,4.5,0
1152,850,0.215,0.544,22601,118049,14.6,11,0,11.0,0
1153,733,0.491,0.46,12733,62585,9.3,8,0,0.0,0
1154,756,0.331,0.676,29115,151718,8.6,7,1,11.1,0
1155,595,0.392,0.755,55680,61034,3.4,7,1,7.7,1
1156,651,0.31,0.937,30420,48366,6.9,3,1,9.0,0
1157,774,0.555,0.668,29797,46599,27.3,4,2,11.1,0
1158,725,0.079,0.8,16383,76491,7.4,12,0,9.3,0
1159,687,0.232,0.723,61881,55897,23.7,10,0,4.2,0
1160,716,0.236,0.498,14806,25516,1.9,8,0,10.0,0
1161,735,0.245,0.777,37653,50228,10.2,8,0,17.4,0
1162,679,0.371,0.661,38724,127427,5.4,11,0,15.0,0
1163,697,0.289,0.81,14305,100698,11.3,4,0,11.5,0
1164,697,0.345,0.475,34869,96846,3.2,10,0,13.9,1
1165,626,0.384,0.803,90634,83910,0.7,5,1,10.0,1
1166,722,0.303,0.662,32749,91466,6.0,9,1,7.9,0
1167,826,0.353,0.604,65531,92941,8.1,7,0,10.7,0
1168,821,0.236,0.916,91999,52745,0.6,13,0,6.6,0
1169,596,0.216,0.804,19209,84777,11.4,10,1,10.2,1
1170,739,0.191,0.801,45675,51229,3.0,7,0,5.4,0
1171,747,0.288,0.66,9199,120856,2.4,9,1,12.4,0
1172,671,0.185,0.506,67637,67244,14.5,11,1,8.2,0
1173,632,0.173,0.487,64046,57093,1.1,8,0,0.0,0
1174,607,0.345,0.631,184731,46794,0.8,8,1,8.8,1
1175,668,0.187,0.471,29589,105353,5.2,14,0,6.0,0
1176,724,0.337,0.609,57964,98712,1.4,6,0,12.7,0
1177,688,0.248,0.673,19147,84752,6.0,8,0,10.7,0
1178,657,0.222,0.628,58746,65942,7.0,8,0,1.9,0
1179,612,0.371,0.71,52323,69657,8.5,6,0,7.5,1
1180,724,0.379,0.336,92334,69139,10.1,8,0,13.8,0
1181,774,0.301,0.799,495842,107755,5.3,11,0,10.7,0
1182,635,0.421,0.662,4582,99507,9.0,7,0,7.7,0
1183,731,0.112,0.766,21971,79269,5.2,11,0,18.1,0
1184,568,0.388,0.625,70035,158244,8.3,9,0,3.7,1
1185,653,0.2,0.659,23436,58661,2.8,6,1,13.7,0
1186,751,0.257,0.513,82771,74844,0.0,8,0,9.8,0
1187,621,0.316,0.716,4649,44551,0.3,11,1,5.5,1
1188,657,0.211,0.573,50507,135588,12.6,7,0,9.2,0
1189,799,0.276,0.718,31248,54105,10.2,7,0,10.9,0
1190,648,0.237,0.809,30082,76034,4.2,8,1,15.8,0
1191,640,0.257,0.704,16334,61461,24.6,7,1,8.3,0
1192,740,0.49,0.974,24833,58265,6.6,7,0,6.4,0
1193,836,0.094,0.743,37061,74138,16.0,12,0,10.0,0
1194,683,0.259,0.672,63438,73170,7.8,9,1,7.3,0
1195,753,0.319,0.71,11204,49447,1.1,8,1,12.8,0
1196,794,0.167,0.706,69066,80866,5.3,9,0,9.2,0
1197,722,0.263,0.776,35744,55120,0.3,15,0,1.8,0
1198,681,0.31,0.592,83495,66249,16.8,12,0,5.3,0
1199,638,0.316,0.732,10299,97986,7.6,9,0,5.1,0
1200,600,0.362,0.541,25970,59661,15.8,8,0,6.9,0
1201,777,0.39,0.702,42292,202944,0.8,6,0,10.2,0
1202,712,0.247,0.779,19028,203386,3.0,8,0,9.5,0
1203,793,0.289,0.812,17036,41838,13.3,11,0,3.4,0
1204,769,0.138,0.625,199879,46571,19.0,12,0,10.1,0
1205,656,0.275,0.861,22896,74063,0.8,4,0,7.9,1
1206,616,0.135,0.648,49729,130839,0.0,8,0,8.7,0
1207,728,0.281,0.501,33117,26816,1.7,6,2,13.3,1
1208,655,0.362,0.698,47424,70042,8.8,10,0,7.9,0
1209,726,0.321,0.79,86184,80229,2.8,4,0,18.2,0
1210,648,0.289,0.575,37557,55576,4.2,6,0,5.7,0
1211,639,0.361,0.475,21749,110994,14.5,8,1,7.0,0
1212,690,0.387,0.68,44159,74610,3.4,5,0,8.9,0
1213,765,0.197,0.665,137955,65778,0.7,8,2,4.5,0
1214,721,0.399,0.562,25856,43777,16.2,8,0,10.4,0
1215,782,0.204,0.88,17241,83545,3.3,6,0,15.4,0
1216,613,0.235,0.803,33951,112081,40.0,10,0,2.9,0
1217,626,0.353,0.831,10859,135003,0.9,11,0,9.2,0
1218,693,0.298,0.487,15434,52056,4.9,14,0,9.9,0
1219,850,0.278,0.637,110378,62845,5.9,10,0,6.1,0
1220,747,0.297,0.608,28324,76238,9.0,11,0,10.7,0
1221,625,0.411,0.624,35471,64482,7.8,4,0,4.4,1
1222,694,0.287,0.833,29509,46792,0.8,9,0,11.9,0
1223,715,0.355,0.595,37640,88298,2.4,7,0,10.7,0
1224,660,0.352,0.584,71187,152906,4.5,12,0,7.3,0
1225,742,0.489,0.835,29047,106913,1.4,7,1,10.1,1
1226,689,0.418,0.95,14428,58155,10.5,8,1,9.9,0
1227,679,0.35,0.876,8540,109531,6.4,10,0,7.8,0
1228,788,0.352,0.545,21954,129161,7.0,9,0,6.9,0
1229,580,0.297,0.374,27386,123571,2.6,10,0,14.4,0
1230,632,0.264,0.564,22161,129925,3.2,8,0,12.5,0
1231,642,0.279,0.661,27475,94998,13.9,7,0,11.9,0
1232,640,0.282,0.728,30345,104323,2.6,10,0,5.2,0
1233,648,0.235,0.604,14334,33631,8.6,7,0,7.0,0
1234,734,0.239,0.852,13196,50536,6.1,9,2,7.8,0
1235,776,0.274,0.766,31816,120987,28.0,14,0,19.6,0
1236,764,0.248,0.682,49772,63189,1.0,8,0,20.5,0
1237,628,0.261,0.468,18013,53499,1.9,6,0,11.9,1
1238,692,0.263,0.854,60345,26234,18.9,6,0,3.9,0
1239,731,0.371,0.673,16467,72209,1.6,7,0,5.0,0
1240,716,0.359,0.414,46703,199310,5.3,9,0,6.5,0
1241,791,0.382,0.864,127507,170129,1.4,6,0,3.6,0
1242,652,0.405,0.964,68614,84486,3.8,8,0,7.8,0
1243,710,0.208,0.646,57956,42970,24.0,9,2,7.7,0
1244,672,0.283,0.527,17095,56371,1.6,10,0,5.4,0
1245,717,0.31,0.847,36001,77965,0.8,15,0,3.2,0
1246,624,0.324,0.895,118729,37921,29.7,9,0,7.6,0
1247,634,0.331,0.786,106757,64913,0.6,12,1,4.8,0
1248,648,0.422,0.37,83244,87939,18.8,8,0,15.9,1
1249,660,0.225,0.584,47914,25978,7.6,8,0,10.6,0
1250,808,0.303,0.544,47426,61966,12.0,9,1,8.6,0
1251,782,0.158,0.765,8687,51774,3.8,7,0,10.0,0
1252,685,0.322,0.901,21215,91601,0.4,5,1,4.0,1
1253,712,0.121,0.682,180517,110161,7.1,7,1,4.2,0
1254,588,0.316,0.657,61094,94356,7.2,7,1,8.0,1
1255,687,0.404,0.458,232281,75675,0.5,16,0,2.8,0
1256,711,0.342,0.48,48339,130822,2.5,9,0,8.2,0
1257,780,0.174,0.681,16049,61395,2.6,8,0,13.7,0
1258,722,0.203,0.895,28524,35732,11.1,14,0,7.1,0
1259,730,0.342,0.606,81244,46072,6.5,11,1,9.1,0
1260,720,0.269,0.593,61853,53558,0.8,9,3,12.8,0
1261,718,0.062,0.516,139296,145983,0.3,6,0,9.2,0
1262,602,0.422,0.489,85168,103556,3.3,6,0,12.8,1
1263,670,0.299,0.823,5250,31176,4.6,10,0,15.0,0
1264,800,0.137,0.642,53046,64239,9.4,9,0,9.4,0
1265,757,0.303,0.803,205846,119660,0.8,5,0,12.8,0
1266,734,0.501,0.404,66388,172119,1.7,7,0,8.3,0
1267,704,0.265,0.626,13563,48769,11.5,9,0,7.9,0
1268,746,0.264,0.906,64080,71402,0.8,14,0,7.9,0
1269,633,0.216,0.506,39461,36671,0.4,8,2,0.7,1
1270,589,0.345,0.526,30024,104347,8.7,3,0,13.3,0
1271,673,0.305,0.661,75239,56737,0.2,8,0,12.3,0
1272,737,0.361,0.679,32666,31271,10.1,6,0,5.3,0
1273,707,0.207,0.723,19900,116365,2.0,8,0,6.4,0
1274,770,0.353,0.662,24865,76694,4.9,6,0,5.6,0
1275,724,0.162,0.689,9176,63964,30.0,15,0,16.5,0
1276,703,0.33,0.681,79113,102933,1.3,13,1,12.0,0
1277,792,0.201,0.542,22452,109376,7.5,9,0,12.4,0
1278,779,0.284,0.613,10824,39957,3.3,9,0,2.9,0
1279,693,0.124,0.479,17864,90261,8.4,7,0,5.3,0
1280,622,0.29,0.708,22403,42662,8.0,13,0,0.6,0
1281,636,0.278,0.547,108212,35550,1.2,9,0,11.1,0
1282,688,0.127,0.761,9296,96381,4.4,6,0,15.6,0
1283,674,0.453,0.759,92511,81776,8.9,7,0,8.0,0
1284,816,0.342,0.364,27242,101750,9.5,10,0,7.4,0
1285,582,0.171,0.805,22971,74881,0.7,9,1,19.9,1
1286,695,0.179,0.782,39295,78832,1.0,9,0,13.6,0
1287,625,0.255,0.696,43159,77156,5.7,10,0,1.2,0
1288,708,0.223,0.351,82412,104790,4.6,8,0,0.0,0
1289,726,0.271,0.399,21154,101391,11.8,8,0,12.8,0
1290,671,0.063,0.799,57526,75252,9.0,14,0,10.6,0
1291,737,0.449,0.603,102078,40777,6.5,11,0,7.7,0
1292,686,0.208,0.724,16875,38199,4.1,8,1,8.6,0
1293,687,0.401,0.256,6102,52020,19.9,4,0,5.2,0
1294,670,0.263,0.752,44794,34385,6.7,15,1,1.0,0
1295,745,0.525,0.57,115487,52862,23.1,13,0,9.1,0
